income_band,category_l1,drcr_ind,cnt_cust,avg_amt,avg_prop,min_prop,max_prop,var_prop,median,interquartile
13,SA INTEREST,C,11861,4384.817593711452,0.00214366686438805,0.0,0.09098455309867859,1.349985205414915e-05,0.001144665176980197,2933.0
13,SALARY,C,11861,895940.2858442509,0.4878998163096777,0.0,1.0,0.1289365236969107,0.5272882580757141,1293581.0
13,TAX,D,11825,7706.912875240333,0.005511746671010204,0.0,0.9865843653678894,0.002246275392295949,0.0,0.0
13,UNKNOWN,C,11861,664839.7465299356,0.2980723178345601,0.0,1.0,0.09246482900611215,0.187209352850914,960393.0
14,CASH DEPOSIT,C,8989,31401.57347516539,0.01232761558043622,0.0,0.6694833040237427,0.001132191261706834,0.0,0.0
14,CHARITY,D,8958,70.4619334672918,4.308125661156047e-05,0.0,0.06804909557104111,7.612771155302875e-07,0.0,0.0
14,CLOSING,C,8989,514.2270298164899,0.000230323056560141,0.0,0.183021143078804,2.036635892836723e-05,0.0,0.0
14,HEALTH,D,8958,400.8552821492159,0.0001959782806645564,0.0,0.09136262536048889,3.265825946617038e-06,0.0,0.0
14,HOLD FUND,D,8958,131.1508578321555,5.144671031307067e-05,0.0,0.08601196855306625,1.65969621925401e-06,0.0,0.0
14,INSURANCE,D,8958,17290.24040540017,0.008938150707180495,0.0,0.6829736232757568,0.0004719992851217185,0.0,0.0
14,INTEREST,D,8958,35.63976334003126,1.379839699707579e-05,0.0,0.01382753998041153,7.854272539494239e-08,0.0,0.0
14,KIDS,C,8989,713.2034309294694,0.000327836081015943,0.0,0.867189347743988,0.0002257106123910614,0.0,0.0
14,OTHER INCOME,C,8989,241710.2293253259,0.1217507256632166,0.0,1.0,0.05157775926387433,0.005533420480787754,258740.0
14,PETROL,D,8958,570.4195243220532,0.0002806754023669371,0.0,0.03030737116932869,1.934412501518455e-06,0.0,0.0
14,PREMAT,C,8989,37350.36644496614,0.01166469647066102,0.0,0.7604641914367676,0.002193486315732825,0.0,0.0
14,REDEMPTION,C,8989,124436.1526777557,0.04180466042580157,0.0,0.9896870851516724,0.01013666710755309,0.0,0.0
14,REVERSAL,D,8958,7.03644788844108,2.860774324150808e-06,0.0,0.00373518280684948,5.242461009136245e-09,0.0,0.0
14,SWEEP,D,8958,2325.899002210544,0.0006667932573100548,0.0,0.4366049766540527,0.0001279096417718609,0.0,0.0
15,BILL PAYMENT,D,6696,227293.6874489131,0.09950435380162506,0.0,0.9992530345916748,0.01311083478823408,0.06190210580825806,335100.5
15,BOUNCE,C,6721,1555.488766552596,0.000565967229262838,0.0,0.2620005011558533,3.903816508407905e-05,0.0,0.0
15,CLOSING,D,6696,23.89128398657593,1.071694855212357e-05,0.0,0.02020809426903725,1.380813494113432e-07,0.0,0.0
15,CONSUMPTION,D,6696,429474.8828144509,0.2100967647431587,0.0,1.0,0.03118530980676587,0.1693952977657318,415872.71875
15,REMITTANCE,C,6721,5338.253123077497,0.002095600641195524,0.0,0.6812565326690674,0.0005801596145875067,0.0,0.0
15,SAVINGS,D,6696,146583.4777079666,0.04807445815666701,0.0,0.9993685483932495,0.01616186193288689,0.0,0.0
15,SWEEP,C,6721,4502.340482237301,0.001259258446334111,0.0,0.4020715057849884,0.0002120753781246967,0.0,0.0
16,,D,5108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,BOUNCE,D,5108,4398.185033300843,0.001187584976889287,0.0,0.4349325299263,0.0001670923817202277,0.0,0.0
16,FOREX,D,5108,3159.387603146799,0.0009753143878797111,0.0,0.443307638168335,0.0002048772407067942,0.0,0.0
16,LOAN INCOME,C,5135,39442.98945902719,0.0125292608640135,0.0,0.5690794587135315,0.002191370986427039,0.0,0.0
16,PERSONAL,D,5108,28842.28095152757,0.01093832381389449,0.0,0.9999713897705078,0.002047049009995815,0.0,0.0
16,REMITTANCE,D,5108,12.81323414252154,6.433651463865954e-06,0.0,0.03286309167742729,2.113882860064826e-07,0.0,0.0
16,TAX,C,5135,538.3156783696855,0.0002061604245014807,0.0,0.05327645316720009,3.212763891327867e-06,0.0,0.0
16,TRAVEL,D,5108,8818.863484323072,0.004226822839346109,0.0,0.1705070734024048,0.0001174028534322535,2.820387817337178e-05,8544.7998046875
16,UNKNOWABLE,D,5108,37813.66512431203,0.01593040956682187,0.0,0.5833262205123901,0.00250311420090401,0.0,0.0
16,UNKNOWN,D,5108,1225805.008590274,0.5087862607224957,0.0,1.0,0.05601080129777651,0.5085108280181885,944649.0
17,CHARGES,D,3933,1587.702188698249,0.0008029850585303391,0.0,0.7158026695251465,0.0001669772159583681,0.0002111834037350491,1153.47998046875
17,EMI,D,3933,191594.3362701158,0.07376717098877893,0.0,0.8014116883277893,0.01123864314408552,0.02320308610796928,300517.40625
17,FOREX,C,3955,7957.541387529892,0.002180658624719343,0.0,0.5898911356925964,0.0004374860755765147,0.0,0.0
17,INTEREST,C,3955,393.0298298369165,0.000106109176421314,0.0,0.01941867731511593,5.859757858572794e-07,0.0,0.0
17,INVESTMENT,D,3933,51896.86176952207,0.01810552147356195,0.0,0.98591548204422,0.003783229218625498,0.0,0.0
17,KIDS,D,3933,163.3289189866078,7.04927579115171e-05,0.0,0.1467901915311813,5.861522650218457e-06,0.0,0.0
17,REVERSAL,C,3955,27116.3187174251,0.007560260028736354,0.0,0.7145349979400635,0.001023642324090558,0.0003217076882719994,7780.0
17,SA INTEREST,C,3955,5245.609400864709,0.002070404363862031,0.0,0.07977218180894852,1.213832105708904e-05,0.00110206357203424,3716.0
17,SALARY,C,3955,1041516.35505513,0.4392501081399369,0.0,1.0,0.1338983786787486,0.4321963787078857,1822485.0
17,TAX,D,3933,19996.09015258845,0.0104328873763191,0.0,0.7286595702171326,0.004015053015350696,0.0,0.0
17,UNKNOWN,C,3955,921103.0538822577,0.3298158178210571,0.0,1.0,0.09918059063513902,0.224203810095787,1313068.875
18,CASH DEPOSIT,C,3115,31387.30522609852,0.01000433210847813,0.0,0.4303139448165894,0.0008336721828849405,0.0,0.0
18,CHARITY,D,3102,74.42359767891683,2.805806759576452e-05,0.0,0.008790903724730015,8.887429415477211e-08,0.0,0.0
18,CLOSING,C,3115,757.0603484466947,0.0003221597421472667,0.0,0.3894930183887482,5.970460563501289e-05,0.0,0.0
18,HEALTH,D,3102,402.5779722522414,0.0001513372359672837,0.0,0.08325763046741486,3.185175341127718e-06,0.0,0.0
18,HOLD FUND,D,3102,148.2966673338821,6.883694851250994e-05,0.0,0.06775377690792084,2.270284917751445e-06,0.0,0.0
18,INSURANCE,D,3102,19245.21556787841,0.008136802125760083,0.0,0.818702757358551,0.0005802583080456987,0.0,0.0
18,INTEREST,D,3102,80.36976144422952,1.680930062468024e-05,0.0,0.01130356267094612,1.008686235634488e-07,0.0,0.0
18,KIDS,C,3115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,OTHER INCOME,C,3115,367600.9304510054,0.151721413961823,0.0,1.0,0.06349458476555404,0.01033173315227032,521936.96875
18,PETROL,D,3102,676.1717888040746,0.0003041925003806736,0.0,0.1604689359664917,1.06400499519472e-05,0.0,0.0
18,PREMAT,C,3115,50647.49431624558,0.01214811852267969,0.0,0.5361095070838928,0.002141796637023354,0.0,0.0
18,REDEMPTION,C,3115,166934.2130181752,0.04438639480573102,0.0,0.8437287211418152,0.01138982268927755,0.0,0.0
18,REVERSAL,D,3102,12.92550283535921,3.772463304684425e-06,0.0,0.002847461495548487,5.698528038145343e-09,0.0,0.0
18,SWEEP,D,3102,3919.123222474479,0.0007871576947605167,0.0,0.3160662651062012,0.0001266655385314093,0.0,0.0
19,BILL PAYMENT,D,2346,264626.158221663,0.09838301357848253,0.0,1.0,0.01571704106483918,0.05524898320436478,394237.15625
19,BOUNCE,C,2358,1219.266751484309,0.0003787848013875796,0.0,0.1203947812318802,1.824899805898743e-05,0.0,0.0
19,CLOSING,D,2346,71.331431878001,2.610809685442801e-05,0.0,0.02971107140183449,4.453841443521548e-07,0.0,0.0
19,CONSUMPTION,D,2346,444173.9584360438,0.180784834041395,0.0,1.0,0.03014361910784979,0.1361239701509476,491916.59375
19,REMITTANCE,C,2358,5487.363371120256,0.002407354313726268,0.0,0.610942542552948,0.0007222125071272839,0.0,0.0
19,SAVINGS,D,2346,215968.1699228506,0.05826013652929299,0.0,0.9901862144470215,0.02198718634988942,0.0,0.0
19,SWEEP,C,2358,4946.076411888427,0.001077362282360495,0.0,0.3770585358142853,0.0001990558979879624,0.0,0.0
20,,D,1930,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,BOUNCE,D,1930,4280.424352331606,0.0009764814400114119,0.0,0.3440256118774414,0.0001428631169840581,0.0,0.0
20,FOREX,D,1930,7329.612562156835,0.002213276718189402,0.0,0.8496053218841553,0.0009008653115002032,0.0,0.0
20,LOAN INCOME,C,1948,38878.06659201259,0.009887340915146724,0.0,0.4457572102546692,0.001677437674172486,0.0,0.0
20,PERSONAL,D,1930,31714.07104761885,0.01036849504581596,0.0,0.966977596282959,0.001809757282749169,0.0,0.0
20,REMITTANCE,D,1930,67.90310880829016,2.382721646671989e-05,0.0,0.04574580118060112,1.083751577201622e-06,0.0,0.0
20,TAX,C,1948,496.5140373339643,0.0001612751514807636,0.0,0.05719167366623878,4.723187640588739e-06,0.0,0.0
20,TRAVEL,D,1930,10327.78635520737,0.004131418860443287,0.0,0.6969147920608521,0.0003363003371191094,0.000158165130415,9957.0
20,UNKNOWABLE,D,1930,45304.38967534001,0.01554070940473895,0.0,0.6724463105201721,0.002628254177428528,0.0,0.0
20,UNKNOWN,D,1930,1562638.757552603,0.5281113163723551,0.0,1.0,0.06037171489214842,0.5274178981781006,1161022.0
200,,D,6842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,BOUNCE,D,6842,6458.113275391356,0.001110182919899579,0.0,0.7065460085868835,0.0002626161543968255,0.0,0.0
200,FOREX,D,6842,8869.933137302962,0.00262488506020529,0.0,0.7797162532806396,0.000833714085754867,0.0,0.0
200,LOAN INCOME,C,6890,41437.54108065849,0.009532176718174183,0.0,0.5464314818382263,0.001473769174291154,0.0,0.0
200,PERSONAL,D,6842,34668.84116675065,0.01065527945499003,0.0,0.8696785569190979,0.002018607366547629,0.0,0.0
200,REMITTANCE,D,6842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,TAX,C,6890,470.7941333217095,0.0001636759453568736,0.0,0.1637718379497528,5.532637763093562e-06,0.0,0.0
200,TRAVEL,D,6842,9572.527540554258,0.003366681780427442,0.0,0.3299393057823181,0.0001037950654009148,0.0,0.0
200,UNKNOWABLE,D,6842,47213.05126489348,0.01374679150440618,0.0,0.9074831008911133,0.002032231801778543,0.0,0.0
200,UNKNOWN,D,6842,1841071.128133063,0.5569314698855282,0.0,1.0,0.06520114112778606,0.5674115419387817,1433965.0
300,BILL PAYMENT,D,1363,332676.8333589155,0.07865042587546907,0.0,1.0,0.01814153231705579,0.02347790636122227,447962.46875
300,BOUNCE,C,1378,1469.878809869376,0.0002917372330610356,0.0,0.07071338593959808,1.093356315102354e-05,0.0,0.0
300,CLOSING,D,1363,60.34110115664196,1.300494736297746e-05,0.0,0.009621201083064079,8.054243455577015e-08,0.0,0.0
300,CONSUMPTION,D,1363,508417.4779116532,0.135893528350497,0.0,1.0,0.02691883854241325,0.0885576456785202,621913.875
300,REMITTANCE,C,1378,10121.42270061344,0.002648610158631225,0.0,0.645729124546051,0.0005882708241757682,0.0,0.0
300,SAVINGS,D,1363,413347.9577022337,0.07341548564609977,0.0,1.0,0.03242414286869874,0.0,0.0
300,SWEEP,C,1378,14185.56355893837,0.001830032397701003,0.0,0.4810448288917542,0.0003705462554363576,0.0,0.0
400,BILL PAYMENT,D,387,403504.0035136116,0.08413413518339265,0.0,0.7820180058479309,0.02303203372351028,0.01826502196490765,423775.28125
400,BOUNCE,C,394,666.8578680203045,8.158580306090112e-05,0.0,0.009782614186406136,6.763316169165571e-07,0.0,0.0
400,CLOSING,D,387,26.29431534799187,6.094746298706568e-06,0.0,0.002353300806134939,1.427306977358642e-08,0.0,0.0
400,CONSUMPTION,D,387,491386.1895530578,0.1163702639645475,0.0,1.0,0.02742041280916585,0.06418305635452271,598927.125
400,REMITTANCE,C,394,1487.609642687183,0.0005315152318382324,0.0,0.07570052146911621,3.497357295167415e-05,0.0,0.0
400,SAVINGS,D,387,450321.1482919267,0.07157365867071809,0.0,0.999999463558197,0.03375048087182438,0.0,0.0
400,SWEEP,C,394,12062.3051100244,0.001523261793205756,0.0,0.1644183993339539,0.0001570574847389355,0.0,0.0
500,BILL PAYMENT,D,353,304338.350441651,0.05471663501964195,0.0,0.9982423186302185,0.01586742272889645,0.007891404442489147,323656.65625
500,BOUNCE,C,362,847.2817679558011,0.000138606651343961,0.0,0.01947621814906597,1.733660684335037e-06,0.0,0.0
500,CLOSING,D,353,140.2709380411899,1.549443506890322e-05,0.0,0.002725357422605157,3.044938410468981e-08,0.0,0.0
500,CONSUMPTION,D,353,659587.9108513246,0.1447108719915328,0.0,1.0,0.05113397389082153,0.05686532333493233,558577.5625
500,REMITTANCE,C,362,14591.97131549983,0.002050800881179837,0.0,0.3010802865028381,0.0003745235714066046,0.0,0.0
500,SAVINGS,D,353,410450.3909348442,0.05764884103810509,0.0,0.9998624920845032,0.02737189317750814,0.0,0.0
500,SWEEP,C,362,43825.15510390756,0.002411566577031599,0.0,0.2214105725288391,0.0003445962685903668,0.0,0.0
