youtubelink,twitterid,youtubeId,commentCount,viewCount,favoriteCount,dislikeCount,likeCount
https://www.youtube.com/watch?v=4F8rWhTXgAg#t=19,527351033123463169,4F8rWhTXgAg,43.0,29858.0,0.0,1.0,71
https://www.youtube.com/watch?v=6W9sdAIJc44,527373502014181379,6W9sdAIJc44,16.0,2668.0,0.0,4.0,71
http://youtu.be/LcPMAPtDG00?a,527346192875671552,LcPMAPtDG00,30.0,546.0,0.0,0.0,71
http://youtu.be/XXI5FEOM1MM,527356380840493057,XXI5FEOM1MM,11.0,6252.0,0.0,1.0,70
http://youtu.be/N7WCPG_E6go?a,527345668596068353,N7WCPG_E6go,2.0,150777.0,0.0,40.0,70
http://youtu.be/ElmG0DA-fKg,527335837147463680,ElmG0DA-fKg,12.0,631.0,0.0,2.0,70
http://youtu.be/2-hC3NQeuew?a,527348017418883073,2-hC3NQeuew,12.0,23855.0,0.0,0.0,70
http://bit.ly/1nP9HQN,527376043754016769,ARagOsABr7Y,6.0,1658.0,0.0,3.0,70
http://youtu.be/79XNYLAUW5U,527343709873270784,79XNYLAUW5U,8.0,3953.0,0.0,1.0,69
http://youtu.be/aHfVOr7Cli8,527337649103585281,aHfVOr7Cli8,31.0,2146.0,0.0,3.0,68
http://youtu.be/dvQzCvlUnRM,527339100324384768,dvQzCvlUnRM,7.0,3539.0,0.0,1.0,68
https://www.youtube.com/watch?v=oX5h3KBSoVo,527363561522483200,oX5h3KBSoVo,15.0,10477.0,0.0,3.0,68
http://youtu.be/hHetL0KP4dg,527355047084961792,hHetL0KP4dg,4.0,7830.0,0.0,1.0,67
http://www.youtube.com/watch?v=VLVSH9pYdpM,527353658762350592,VLVSH9pYdpM,5.0,45176.0,0.0,4.0,67
http://youtu.be/kzRHRd24weI,527365125984907265,kzRHRd24weI,1.0,3484.0,0.0,4.0,67
https://www.youtube.com/watch?v=Sl1cCzXujY8,527364056424796160,Sl1cCzXujY8,13.0,6836.0,0.0,2.0,66
http://youtu.be/3CtJ-CiICwM,527336118178426880,3CtJ-CiICwM,9.0,16991.0,0.0,0.0,66
https://www.youtube.com/watch?v=If72SdYk3t0,527342975873847296,If72SdYk3t0,4.0,5595.0,0.0,0.0,66
https://www.youtube.com/watch?v=YGmTB_KmpBY,527350693380628482,YGmTB_KmpBY,6.0,4665.0,0.0,0.0,66
http://www.youtube.com/watch?v=YpfUH7Zi_o4,527368967976157184,YpfUH7Zi_o4,8.0,10612.0,0.0,27.0,65
http://youtu.be/saNWoKX2sAY,527375800501145600,saNWoKX2sAY,33.0,1943.0,0.0,0.0,65
http://youtu.be/HgBEGpktBdM,527366950502932482,HgBEGpktBdM,1.0,1491.0,0.0,1.0,64
https://www.youtube.com/watch?v=pdJdnRPX7eI,527359744680288257,pdJdnRPX7eI,57.0,15337.0,0.0,43.0,64
http://youtu.be/p1d5rYiIwIQ,527340996166553600,p1d5rYiIwIQ,13.0,80567.0,0.0,14.0,64
https://www.youtube.com/watch?v=YQPCr2Odtdo&list=UUq_cU6T2ZV615tFHRIAEPCQ,527340148883587073,YQPCr2Odtdo,72.0,5685.0,0.0,5.0,64
http://youtu.be/xSvcyUuNGHg?a,527352794747912192,xSvcyUuNGHg,22.0,1762.0,0.0,2.0,64
http://youtu.be/qe7MamDDpGc,527374579962884096,qe7MamDDpGc,32.0,12991.0,0.0,1.0,63
https://www.youtube.com/watch?v=y196pW9U1C0,527354728309850112,y196pW9U1C0,7.0,2626.0,0.0,0.0,63
http://youtu.be/-EH5PWwFL8Q,527351179940855809,-EH5PWwFL8Q,12.0,45042.0,0.0,21.0,63
http://youtu.be/vZboyXudQjI,527375674655252480,vZboyXudQjI,30.0,5636.0,0.0,8.0,63
https://www.youtube.com/watch?v=NshXH68AP9M&feature=youtu.be,527352270443126786,NshXH68AP9M,2.0,166706.0,0.0,11.0,62
https://www.youtube.com/watch?v=GiNZyIBkiCQ,527374848373555200,GiNZyIBkiCQ,12.0,6996.0,0.0,1.0,62
http://youtu.be/JU93zwYRbU4,527372231152660480,JU93zwYRbU4,11.0,61604.0,0.0,7.0,62
http://youtu.be/yzDd6sWCq8U,527359614669443072,yzDd6sWCq8U,16.0,13057.0,0.0,71.0,62
http://www.youtube.com/watch?v=yFelIqzn630,527343986701127682,yFelIqzn630,1.0,46988.0,0.0,4.0,61
http://youtu.be/SWGauwI7HdA,527367294444244994,SWGauwI7HdA,2.0,24366.0,0.0,5.0,61
https://www.youtube.com/watch?v=5MMrMK37swI&list=UULJVUlpsxZcIMECVDcZaM2g,527359660811362304,5MMrMK37swI,0.0,13208.0,0.0,1.0,61
http://youtu.be/rO5J0JeQyhA?a,527345974792835073,rO5J0JeQyhA,41.0,3265.0,0.0,2.0,60
http://youtu.be/IsTLdxhbQF4,527340698337415168,IsTLdxhbQF4,32.0,6958.0,0.0,4.0,60
http://youtu.be/LK2GKDrK8QE,527354954797699072,LK2GKDrK8QE,21.0,17364.0,0.0,3.0,60
http://www.youtube.com/watch?v=2Kr8ztJha00&sns=tw,527354996732342273,2Kr8ztJha00,19.0,25893.0,0.0,0.0,59
http://youtu.be/w_SKvQf0PrM,527359413347041280,w_SKvQf0PrM,1.0,12807.0,0.0,56.0,59
http://youtu.be/pYGDgxVTKzQ,527336118183018496,pYGDgxVTKzQ,21.0,17373.0,0.0,0.0,59
http://youtu.be/FK-lvcWmTvY,527335275111129088,FK-lvcWmTvY,6.0,2466.0,0.0,1.0,58
http://youtu.be/bzyuOl2DbLg,527351771337728000,bzyuOl2DbLg,19.0,37633.0,0.0,4.0,58
http://youtu.be/uqRt_V4cPGQ,527348021596782592,uqRt_V4cPGQ,14.0,8423.0,0.0,3.0,58
http://bit.ly/Y9hFYX,527337791701544962,8Pzq4Hp35gQ,5.0,2414.0,0.0,2.0,58
http://youtu.be/lshJtm9LUbY,527356716384796672,lshJtm9LUbY,12.0,38247.0,0.0,13.0,58
http://youtu.be/9HwlE31uB1k,527348470395334656,9HwlE31uB1k,9.0,12164.0,0.0,6.0,58
http://youtu.be/HDdND3Li-bQ?a,527375515275915264,HDdND3Li-bQ,36.0,210.0,0.0,1.0,58
https://www.youtube.com/watch?v=xYigt3LmTVU,527336726348709889,xYigt3LmTVU,5.0,3692.0,0.0,0.0,57
http://youtu.be/2ciHiuTch0U,527373317477367809,2ciHiuTch0U,3.0,4035.0,0.0,0.0,57
http://youtu.be/xI8swZmWHeg,527341684024016896,xI8swZmWHeg,12.0,23794.0,0.0,4.0,57
http://youtu.be/mRsyr-JuGmo,527367365743243264,mRsyr-JuGmo,4.0,23963.0,0.0,2.0,57
https://www.youtube.com/watch?v=cbf62VG7GM0,527352635343781888,cbf62VG7GM0,233.0,65851.0,0.0,82.0,56
http://www.youtube.com/watch?v=Bf7TAxh7ExU,527373531382693890,Bf7TAxh7ExU,96.0,22574.0,0.0,62.0,56
http://youtu.be/-nudZI56okg,527354896081633281,-nudZI56okg,3.0,39070.0,0.0,10.0,55
http://youtu.be/Ko8GqJRKPec,527335820391628801,Ko8GqJRKPec,5.0,17662.0,0.0,1.0,54
http://youtu.be/b_E8Oy5c-ls,527349762232553473,b_E8Oy5c-ls,1.0,19313.0,0.0,7.0,54
http://youtu.be/AIuERGzMAGY?a,527354657002115074,AIuERGzMAGY,7.0,5149.0,0.0,0.0,54
http://www.youtube.com/watch?v=hfmpYGi9SQI,527338982880067584,hfmpYGi9SQI,5.0,2544.0,0.0,4.0,54
http://www.youtube.com/watch?v=CLeK1LKZKiI&sns=tw,527371589395169281,CLeK1LKZKiI,56.0,41613.0,0.0,2.0,53
http://youtu.be/3cosnamVXU8,527341847610290177,3cosnamVXU8,14.0,25429.0,0.0,2.0,53
http://youtu.be/lUTBKh6R08s?a,527338085298606080,lUTBKh6R08s,17.0,6229.0,0.0,0.0,53
http://youtu.be/lWyrfL4oSWA,527375456564428800,lWyrfL4oSWA,5.0,14812.0,0.0,19.0,53
http://youtu.be/tD1p3294z_A,527362982712311809,tD1p3294z_A,16.0,107413.0,0.0,3.0,53
http://youtu.be/wwyS66rAk3M,527353209975603202,wwyS66rAk3M,0.0,13276.0,0.0,3.0,52
http://youtu.be/1VgwbzUAz5A,527335778452393984,1VgwbzUAz5A,4.0,10959.0,0.0,2.0,52
http://youtu.be/IcrSO36Xsq8,527366094881710080,IcrSO36Xsq8,3.0,42230.0,0.0,6.0,52
http://www.youtube.com/watch?v=s-rMWXMm21Q,527344922005745664,s-rMWXMm21Q,7.0,2849.0,0.0,1.0,52
http://bit.ly/1rxs9Zt,527371073487376384,S6Sc6XiA9-c,9.0,5357.0,0.0,2.0,52
https://www.youtube.com/watch?v=-YCY8voabkg,527368498184339457,-YCY8voabkg,559.0,56683.0,0.0,648.0,51
http://www.youtube.com/watch?v=7dTI3Jc8AhA,527345429521125377,7dTI3Jc8AhA,10.0,16904.0,0.0,1.0,50
http://bit.ly/TasteMe,527368347210776577,7D1tz6HdswE,6.0,1639.0,0.0,2.0,50
https://www.youtube.com/watch?v=n7xFsnQzIOM,527364358414688258,n7xFsnQzIOM,7.0,5387.0,0.0,0.0,50
https://www.youtube.com/watch?v=BY2K_WOg6tg,527346276799889408,BY2K_WOg6tg,89.0,714.0,0.0,1.0,50
https://www.youtube.com/watch?v=kHQAV8BdvnY,527341415567613952,kHQAV8BdvnY,22.0,17243.0,0.0,11.0,49
https://www.youtube.com/watch?v=lTYBa3AhqJc&feature=youtube_gdata_player,527337791718699008,lTYBa3AhqJc,8.0,1755.0,0.0,3.0,49
http://www.youtube.com/watch?v=yFT5FBxD4wM,527337825239187456,yFT5FBxD4wM,7.0,4833.0,0.0,19.0,49
http://youtu.be/xZ5_v3nmZvo,527337032519929857,xZ5_v3nmZvo,6.0,23924.0,0.0,11.0,49
http://youtu.be/8tmFAFPMtd0,527371237077434368,8tmFAFPMtd0,3.0,29947.0,0.0,3.0,49
http://youtu.be/ViwVrx3KeTI,527365406990663681,ViwVrx3KeTI,3.0,28946.0,0.0,2.0,48
http://www.youtube.com/watch?v=onRqHnH7ViQ&sns=tw,527361355297193984,onRqHnH7ViQ,1.0,9795.0,0.0,0.0,48
http://youtu.be/-aderBK7hG0,527345773457854466,-aderBK7hG0,34.0,624189.0,0.0,19.0,48
http://youtu.be/BQCbwwMQhAQ,527337846214897664,BQCbwwMQhAQ,14.0,5475.0,0.0,1.0,48
http://youtu.be/6mylUBUN674?list=UUom468g5PANjv7eh4doITpg,527343936344293376,6mylUBUN674,7.0,1835.0,0.0,3.0,48
http://youtu.be/FLQHQGv73gQ,527352081703641088,FLQHQGv73gQ,19.0,5574.0,0.0,2.0,47
http://youtu.be/GhHLYWcNOeg,527340476060278785,GhHLYWcNOeg,1.0,2056.0,0.0,0.0,47
http://youtu.be/LzeXlWAOTHI,527342048903327745,LzeXlWAOTHI,1.0,803388.0,0.0,41.0,46
http://youtu.be/vkEkeuRA5DI,527354833146494976,vkEkeuRA5DI,15.0,916.0,0.0,1.0,46
http://www.youtube.com/watch?v=yEsPtV04x2E,527369261573226496,yEsPtV04x2E,20.0,20847.0,0.0,6.0,45
http://youtu.be/AgMdKAKxRiM,527361875411886080,AgMdKAKxRiM,4.0,188773.0,0.0,12.0,45
https://www.youtube.com/watch?v=-jzhiFMy_Us&list=UUyPf6UwGSLIKb1ukaE_v19w,527354518577500160,-jzhiFMy_Us,3.0,9270.0,0.0,1.0,45
http://bit.ly/hafficomeback,527337368089800704,Zg7kgW0qQHk,5.0,7364.0,0.0,8.0,45
http://youtu.be/zHFkTRelXpI,527351398032080896,zHFkTRelXpI,6.0,9711.0,0.0,1.0,45
https://www.youtube.com/watch?v=7Un8tvr_CLU,527367931953676289,7Un8tvr_CLU,17.0,5068.0,0.0,0.0,45
https://www.youtube.com/watch?v=g8I3_ItQdvc,527370691835084800,g8I3_ItQdvc,9.0,1233.0,0.0,2.0,45
http://youtu.be/nxmDq5acmSY,527336894128861185,nxmDq5acmSY,0.0,12434.0,0.0,3.0,45
http://youtu.be/qTqVaZMTJXQ,527370343678087168,qTqVaZMTJXQ,2.0,9381.0,0.0,3.0,44
https://www.youtube.com/watch?v=e43FMURkcEg,527368334623637504,e43FMURkcEg,99.0,43262.0,0.0,6.0,44
http://youtu.be/ZZzNvbJSr6E,527351179924086784,ZZzNvbJSr6E,1.0,2132.0,0.0,0.0,44
http://youtu.be/-_m4ktCVkIs,527336864752353280,-_m4ktCVkIs,16.0,787.0,0.0,1.0,44
http://www.youtube.com/watch?v=eadFn2CbXu8&feature=youtu.be,527369857138843649,eadFn2CbXu8,1.0,43927.0,0.0,1.0,44
http://youtu.be/50wOdl1DlDM,527344473211027456,50wOdl1DlDM,0.0,5023.0,0.0,1.0,43
http://youtu.be/cvUm5ABCcSg,527339993715314688,cvUm5ABCcSg,36.0,51792.0,0.0,7.0,43
http://www.youtube.com/watch?v=babxMDvs4dw&feature=youtube_gdata_player,527351205094514688,babxMDvs4dw,7.0,1171.0,0.0,2.0,43
http://www.youtube.com/watch?v=gSn88eo0bP4,527337372271116288,gSn88eo0bP4,15.0,32203.0,0.0,4.0,43
http://youtu.be/B5vC8a54pxY?a,527339167437447168,B5vC8a54pxY,54.0,439.0,0.0,0.0,43
http://youtu.be/ibh8SZ49vWM?a,527347769971728384,ibh8SZ49vWM,5.0,14270.0,0.0,0.0,43
http://bit.ly/1webSvH,527348973733171200,GqwVjXC3sKM,6.0,6083.0,0.0,0.0,42
https://www.youtube.com/watch?v=8UW5isP1Icw,527335916839641089,8UW5isP1Icw,0.0,7070.0,0.0,4.0,42
http://youtu.be/LrfoFvZHziM,527352966693392385,LrfoFvZHziM,3.0,39942.0,0.0,1.0,42
http://youtu.be/uasv25x36fs,527347627357376512,uasv25x36fs,74.0,6868.0,0.0,26.0,42
http://m.youtube.com/watch?v=JbffqXE2snA,527339138081488896,JbffqXE2snA,11.0,5149.0,0.0,0.0,42
http://youtu.be/OQyBRhzF6Ls,527372633793654784,OQyBRhzF6Ls,29.0,18189.0,0.0,8.0,42
http://youtu.be/5UtbImplt_I?a,527373325836632064,5UtbImplt_I,5.0,1285.0,0.0,1.0,42
http://youtu.be/3YDFdMNt8_c,527358972932550657,3YDFdMNt8_c,1.0,2286.0,0.0,0.0,41
http://youtu.be/kqMjQpKaFqw,527359065224011776,kqMjQpKaFqw,13.0,679.0,0.0,4.0,41
https://www.youtube.com/watch?v=M-I2WSSw-HE,527364383609847809,M-I2WSSw-HE,1.0,1431.0,0.0,1.0,41
http://youtu.be/WALjXEExLkw,527355940459118593,WALjXEExLkw,6.0,4839.0,0.0,1.0,41
http://youtu.be/td5LxRQa2BU?a,527356980638138369,td5LxRQa2BU,16.0,327.0,0.0,2.0,41
http://youtu.be/5fPT9fL_q-E,527360847774220288,5fPT9fL_q-E,19.0,12949.0,0.0,4.0,41
https://www.youtube.com/watch?v=ZXJDj2vzaKc,527368842155397120,ZXJDj2vzaKc,11.0,3163.0,0.0,0.0,41
http://www.youtube.com/watch?v=hUq0Cve8ji4,527345442120798208,hUq0Cve8ji4,78.0,111456.0,0.0,209.0,41
http://youtu.be/r3UuBj4Gcw8,527339708519436289,r3UuBj4Gcw8,1.0,9373.0,0.0,3.0,41
http://youtu.be/nC2XGZK6-ms,527345458881253376,nC2XGZK6-ms,8.0,17495.0,0.0,60.0,40
https://www.youtube.com/watch?v=O0uq5ztbdPo,527371606192955392,O0uq5ztbdPo,0.0,3446.0,0.0,1.0,40
https://www.youtube.com/watch?v=dO-AkORggyY,527375808856604672,dO-AkORggyY,7.0,6160.0,0.0,1.0,40
http://youtu.be/vI2ECnBAHzg,527346847216459776,vI2ECnBAHzg,8.0,244.0,0.0,0.0,40
http://youtu.be/bOfed5PD7Jg,527335447073419264,bOfed5PD7Jg,12.0,4356.0,0.0,5.0,39
http://youtu.be/XJoVnJwl7YA,527342329946845185,XJoVnJwl7YA,1.0,7402.0,0.0,0.0,39
https://www.youtube.com/watch?v=_tXhKcNfdQ8,527360097018986496,_tXhKcNfdQ8,12.0,13904.0,0.0,39.0,39
http://youtu.be/q3BWlNPxaBo,527342833251131393,q3BWlNPxaBo,3.0,10981.0,0.0,9.0,39
http://youtu.be/-SwhsK9G4sY,527344989123006464,-SwhsK9G4sY,17.0,3181.0,0.0,0.0,39
http://youtu.be/kaUCwugXZGY,527359983776591872,kaUCwugXZGY,1.0,1217.0,0.0,0.0,38
http://youtu.be/sfW0wL7INwA,527344414490771456,sfW0wL7INwA,5.0,19427.0,0.0,8.0,38
http://youtu.be/NRK531BpXm4,527370788295278592,NRK531BpXm4,34.0,3833.0,0.0,0.0,38
http://www.youtube.com/watch?v=PtPiacbKJ_8&sns=tw,527338492167462912,PtPiacbKJ_8,53.0,2662.0,0.0,1.0,38
http://youtu.be/6G4doLVl1dg,527360050864463873,6G4doLVl1dg,2.0,13447.0,0.0,1.0,38
http://www.youtube.com/watch?v=CqONg8w5nkw,527349116335316992,CqONg8w5nkw,8.0,3070.0,0.0,2.0,38
http://youtu.be/MkrfGW40VNs?a,527372050784976896,MkrfGW40VNs,16.0,35223.0,0.0,10.0,38
http://youtu.be/DuGZ4rczV1E,527363385352937473,DuGZ4rczV1E,1.0,16240.0,0.0,2.0,37
http://www.youtube.com/watch?v=EBUO7OhgiKk&sns=tw,527338735432511488,EBUO7OhgiKk,20.0,3726.0,0.0,7.0,37
https://www.youtube.com/watch?v=2wSThOnZuZA#t=35,527340052414595073,2wSThOnZuZA,8.0,5229.0,0.0,0.0,37
http://youtu.be/4xQ9hY59bN4,527342166381568000,4xQ9hY59bN4,3.0,79681.0,0.0,4.0,37
http://youtu.be/RM2LrsyGQaA,527369005699719168,RM2LrsyGQaA,1.0,3990.0,0.0,2.0,37
https://www.youtube.com/watch?v=CleZ86nh6co,527337544258961409,CleZ86nh6co,1.0,6299.0,0.0,1.0,36
http://www.youtube.com/watch?v=etjI-Wq1fBA,527362835886903297,etjI-Wq1fBA,14.0,21303.0,0.0,9.0,36
http://youtu.be/vGBNzI4Axi0?a,527361921524043777,vGBNzI4Axi0,1.0,1740.0,0.0,1.0,36
https://www.youtube.com/watch?v=3vij00pLWNg,527339599438548992,3vij00pLWNg,6.0,21034.0,0.0,1.0,36
https://www.youtube.com/watch?v=16cGtvv0HLM,527364643644112897,16cGtvv0HLM,4.0,29734.0,0.0,19.0,36
http://www.youtube.com/watch?v=1HyrUCt2PFw&feature=youtube_gdata_player,527348923367583744,1HyrUCt2PFw,0.0,1326.0,0.0,7.0,36
http://youtu.be/Nvlb2BA1cUI?a,527366874988691456,Nvlb2BA1cUI,14.0,1319.0,0.0,1.0,36
http://www.youtube.com/watch?v=-CpIkgqrhyU&sns=tw,527373447484420096,-CpIkgqrhyU,0.0,2094.0,0.0,0.0,36
http://youtu.be/nNRZJgmeC_E,527340555760848896,nNRZJgmeC_E,2.0,706.0,0.0,0.0,35
http://youtu.be/NZ1ZN4_sGCM,527350974407376898,NZ1ZN4_sGCM,7.0,3888.0,0.0,0.0,35
https://www.youtube.com/watch?v=ecdTDG6xo8A&feature=youtu.be,527354141082140672,ecdTDG6xo8A,7.0,9644.0,0.0,1.0,35
https://www.youtube.com/watch?v=WG-TyZ3m5-Y,527351075071094785,WG-TyZ3m5-Y,4.0,5572.0,0.0,0.0,35
http://www.youtube.com/watch?v=2F4fi152sB8,527343986701127682,2F4fi152sB8,1.0,25339.0,0.0,1.0,35
http://youtu.be/awI2KZJi3w0?a,527336273371860993,awI2KZJi3w0,4.0,3028.0,0.0,1.0,35
http://youtu.be/J-i-3uBIXho,527336189494165504,J-i-3uBIXho,1.0,11242.0,0.0,1.0,35
http://youtu.be/WJCjDVd2fh0,527340425724841985,WJCjDVd2fh0,4.0,1387.0,0.0,0.0,34
http://youtu.be/Wmloth6GHq8,527351620326006784,Wmloth6GHq8,2.0,5761.0,0.0,1.0,34
http://youtu.be/rROJknrWXxk,527353566483062784,rROJknrWXxk,4.0,6793.0,0.0,3.0,34
http://youtu.be/C622GWMXbpE,527338211115151360,C622GWMXbpE,14.0,5747.0,0.0,6.0,34
https://www.youtube.com/watch?v=-nt1T27xpL8,527346801058537472,-nt1T27xpL8,1.0,4480.0,0.0,1.0,34
http://youtu.be/zKS0ogcEvd8,527347618977181696,zKS0ogcEvd8,3.0,520.0,0.0,0.0,34
https://www.youtube.com/watch?v=GPV5HZClHe4,527346280989618176,GPV5HZClHe4,2.0,744.0,0.0,0.0,34
http://youtu.be/7VdbIeQI_vc,527335652619452416,7VdbIeQI_vc,8.0,6440.0,0.0,1.0,34
http://youtu.be/FuGas7zOtuw,527360424153346048,FuGas7zOtuw,12.0,1699.0,0.0,0.0,34
http://www.youtube.com/watch?v=A_V8dcEIg80,527335291905130496,A_V8dcEIg80,4.0,10312.0,0.0,1.0,33
http://youtu.be/nLh9qIApAxQ,527371769762439169,nLh9qIApAxQ,2.0,1379.0,0.0,1.0,33
http://youtu.be/1gZl4gZ9UOY,527336323716489216,1gZl4gZ9UOY,2.0,1297.0,0.0,2.0,33
https://www.youtube.com/watch?v=7DvI1p9F2pQ&feature=youtu.be,527335501603164160,7DvI1p9F2pQ,7.0,2011.0,0.0,0.0,33
http://youtu.be/0Baf9EFsoHM,527357932753539072,0Baf9EFsoHM,14.0,2116.0,0.0,0.0,33
http://youtu.be/MJvj9C_n1rc,527336516633501698,MJvj9C_n1rc,6.0,11087.0,0.0,0.0,33
https://www.youtube.com/watch?feature=player_embedded&v=pc46c7O-HvM,527358738060292096,pc46c7O-HvM,314.0,55399.0,0.0,689.0,32
https://www.youtube.com/watch?v=d6zivoSWL78,527367558681214976,d6zivoSWL78,8.0,1998.0,0.0,1.0,32
http://youtu.be/ssKxPpIi3RM?a,527372851884466177,ssKxPpIi3RM,3.0,29632.0,0.0,4.0,32
http://www.youtube.com/watch?v=wgLTk6_lNRM&feature=youtube_gdata_player,527338538279645184,wgLTk6_lNRM,2.0,9739.0,0.0,0.0,32
http://youtu.be/8LpE2wi6UGo,527340023063277568,8LpE2wi6UGo,1.0,8410.0,0.0,0.0,32
https://www.youtube.com/watch?v=SqAKuzCZ7R8,527346150962372608,SqAKuzCZ7R8,1.0,2929.0,0.0,2.0,32
http://youtu.be/1oZP3AF1quc?a,527361208509157376,1oZP3AF1quc,3.0,11972.0,0.0,4.0,32
http://youtu.be/bDOO2K74e_s,527341931467390976,bDOO2K74e_s,34.0,20737.0,0.0,1.0,32
http://youtu.be/oQ_8QfKZ4aA,527349556728459264,oQ_8QfKZ4aA,8.0,2935.0,0.0,2.0,31
http://youtu.be/7d7xURO4YBE,527369102197661696,7d7xURO4YBE,2.0,4616.0,0.0,1.0,31
http://youtu.be/syV7M-u8ASg,527368229765660672,syV7M-u8ASg,2.0,1362.0,0.0,0.0,31
http://youtu.be/eLnGnrUHLXQ,527371656533389313,eLnGnrUHLXQ,4.0,3102.0,0.0,0.0,31
https://www.youtube.com/watch?v=M3SU40DlMCs,527374462518165504,M3SU40DlMCs,6.0,908.0,0.0,0.0,31
http://youtu.be/6GHJNmHc1Lc,527375540433350656,6GHJNmHc1Lc,1.0,4351.0,0.0,0.0,31
http://youtu.be/7H3dwVnVj2s,527346864002064385,7H3dwVnVj2s,0.0,14369.0,0.0,9.0,31
https://www.youtube.com/watch?v=sWyUUjTC4UE,527375422984421377,sWyUUjTC4UE,4.0,5094.0,0.0,3.0,30
http://youtu.be/2IHltJPvC9A,527375636906532864,2IHltJPvC9A,12.0,1900.0,0.0,0.0,30
http://youtu.be/WRKU7xFI9ms?a,527359807619993600,WRKU7xFI9ms,21.0,4672.0,0.0,0.0,30
http://youtu.be/o4cav6MoXf4,527336105579143169,o4cav6MoXf4,7.0,21200.0,0.0,0.0,30
http://bit.ly/UPGRADEBEGINS,527356078879952896,4Pi_W4teHhs,7.0,10612.0,0.0,1.0,30
http://youtu.be/lo8ZRdxu738,527374399599419392,lo8ZRdxu738,0.0,1375.0,0.0,0.0,30
http://youtu.be/kqjZzxSkZwg?a,527336583754567680,kqjZzxSkZwg,1.0,1765.0,0.0,0.0,30
http://youtu.be/yzegmwuqL3s,527374777091379200,yzegmwuqL3s,6.0,3804.0,0.0,0.0,29
http://youtu.be/ir2THTFhnQg,527336944448319488,ir2THTFhnQg,2.0,801.0,0.0,0.0,29
http://youtu.be/sXDqdApRybY,527372478579224576,sXDqdApRybY,2.0,403.0,0.0,4.0,29
http://youtu.be/36Qmw41Mows,527367520936677376,36Qmw41Mows,277.0,41738.0,0.0,25.0,29
http://youtu.be/a-i3TxvmrGE,527340413149925376,a-i3TxvmrGE,15.0,840.0,0.0,5.0,29
https://www.youtube.com/watch?v=BmceDseMMQc,527369718764552193,BmceDseMMQc,3.0,1159.0,0.0,2.0,29
http://www.youtube.com/watch?v=SAyf9iDpJnw&feature=youtube_gdata_player,527342204113534976,SAyf9iDpJnw,4.0,2166.0,0.0,0.0,29
http://youtu.be/KPlzpIT1Tdc,527356510901633025,KPlzpIT1Tdc,8.0,415.0,0.0,0.0,28
http://youtu.be/lQHbriHx6nY,527364895293964288,lQHbriHx6nY,1.0,923.0,0.0,0.0,28
http://youtu.be/LWemUfA9iWE?a,527352509510070272,LWemUfA9iWE,13.0,276.0,0.0,5.0,28
http://youtu.be/DP2fIfkyXAg,527341142954631168,DP2fIfkyXAg,2.0,2215.0,0.0,0.0,28
http://youtu.be/8W5dKGTvhCQ,527367982293336064,8W5dKGTvhCQ,0.0,2528.0,0.0,2.0,27
http://youtu.be/LMitbbOXgWw,527372075959599104,LMitbbOXgWw,0.0,4323.0,0.0,0.0,27
http://bit.ly/1tKimG9,527374030496493568,rt0XmjkDucc,5.0,2841.0,0.0,4.0,27
https://www.youtube.com/watch?v=ARjsCp4LJII#t=130,527361304978149378,ARjsCp4LJII,2.0,6215.0,0.0,1.0,27
http://youtu.be/WU5CCnskKbY,527376320582283264,WU5CCnskKbY,3.0,8738.0,0.0,1.0,27
http://www.youtube.com/watch?v=3GUh5d7zLBE&feature=youtube_gdata_player,527352299820429313,3GUh5d7zLBE,6.0,808.0,0.0,0.0,27
http://youtu.be/rOpOhCa4VHE,527358826144477184,rOpOhCa4VHE,12.0,7563.0,0.0,1.0,27
http://youtu.be/Zh9AVYFlYqE,527369660014940160,Zh9AVYFlYqE,1.0,2556.0,0.0,2.0,27
http://www.youtube.com/watch?v=CXkke-4jtrw&feature=youtu.be&list=UUpxD8c6WW_IVeSKABVvjKNw,527360256415105024,CXkke-4jtrw,0.0,2053.0,0.0,1.0,26
http://youtu.be/j1whdSe4CD0,527342204113911809,j1whdSe4CD0,6.0,2569.0,0.0,1.0,26
http://youtu.be/YHoBCO9tRUM,527341583365337089,YHoBCO9tRUM,3.0,60.0,0.0,0.0,26
http://youtu.be/AVWbx2Ftums,527354573128601601,AVWbx2Ftums,4.0,29188.0,0.0,4.0,26
https://m.youtube.com/watch?v=TpkBgEKwiSE,527366392660910080,TpkBgEKwiSE,5.0,8079.0,0.0,3.0,26
http://youtu.be/PuQGergjMH8,527342132793589761,PuQGergjMH8,17.0,1771.0,0.0,1.0,26
http://www.youtube.com/watch?v=Qtrk21LDK_o,527336319517618176,Qtrk21LDK_o,0.0,1895.0,0.0,1.0,26
http://youtu.be/O3c-hPGepNs,527352928932081664,O3c-hPGepNs,0.0,411.0,0.0,0.0,26
https://www.youtube.com/watch?v=bNE5077jiBE,527357240672792576,bNE5077jiBE,20.0,3264.0,0.0,4.0,26
http://youtu.be/x11yzLVaFSY,527373816599568386,x11yzLVaFSY,0.0,1797.0,0.0,0.0,26
http://youtu.be/NSbeoXl9FQc,527356590555676672,NSbeoXl9FQc,8.0,473.0,0.0,1.0,25
http://youtu.be/SGybgROItvU,527371279033446400,SGybgROItvU,31.0,4821.0,0.0,10.0,25
